Row Count,List String,Sort Date,RR,Month,Month ##,Year,Year ##,ST Rate,MT Rate,LT Rate
99,September 2015 (2015-19),42248,2015-19,September,9,2015,15,0.0065,0.0211,0.0314
ID,August 2015 (2015-16),42217,2015-16,August,8,2015,15,0.0058,0.0217,0.0336
15090,July 2015 (2015-15),42186,2015-15,July,7,2015,15,0.0058,0.0211,0.0326
,June 2015 (2015-14),42156,2015-14,June,6,2015,15,0.0052,0.0191,0.0298
,May 2015 (2015-8),42125,2015-8,May,5,2015,15,0.0052,0.0182,0.0275
,April 2015 (2015-7),42095,2015-7,April,4,2015,15,0.0058,0.0203,0.0294
,March 2015 (2015-4),42064,2015-4,March,3,2015,15,0.0048,0.0175,0.0262
,February 2015 (2015-3),42036,2015-3,February,2,2015,15,0.0058,0.0203,0.0288
,January 2015 (2015-1),42005,2015-1,January,1,2015,15,0.0049,0.0209,0.0318
,December 2014 (2014-31),41974,2014-31,December,12,2014,14,0.0041,0.0205,0.0326
,November 2014 (2014-28),41944,2014-28,November,11,2014,14,0.0047,0.0227,0.0347
,October 2014 (2014-26),41913,2014-26,October,10,2014,14,0.0046,0.0221,0.0344
,September 2014 (2014-22),41883,2014-22,September,9,2014,14,0.0043,0.0222,0.0354
,August 2014 (2014-19),41852,2014-19,August,8,2014,14,0.0043,0.0226,0.0368
,July 2014 (2014-20),41821,2014-20,July,7,2014,14,0.0037,0.0217,0.0365
,June 2014 (2014-16),41791,2014-16,June,6,2014,14,0.0038,0.0228,0.0374
,May 2014 (2014-13),41760,2014-13,May,5,2014,14,0.004,0.023,0.0389
,April 2014 (2014-12),41730,2014-12,April,4,2014,14,0.0034,0.0216,0.0395
,March 2014 (2014-8),41699,2014-8,March,3,2014,14,0.0034,0.022,0.04
,February 2014 (2014-6),41671,2014-6,February,2,2014,14,0.0036,0.0235,0.0424
,January 2014 (2014-1),41640,2014-1,January,1,2014,14,0.003,0.0209,0.0415
,December 2013 (2013-26),41609,2013-26,December,12,2013,13,0.003,0.0197,0.0395
,November 2013 (2013-22),41579,2013-22,November,11,2013,13,0.0032,0.0206,0.0401
,October 2013 (2013-21),41548,2013-21,October,10,2013,13,0.0038,0.023,0.0416
,September 2013 (2013-18),41518,2013-18,September,9,2013,13,0.003,0.0198,0.039
,August 2013 (2013-13),41487,2013-13,August,8,2013,13,0.0034,0.0194,0.0377
,July 2013 (2013-15),41456,2013-15,July,7,2013,13,0.0028,0.0146,0.0334
,June 2013 (2013-12),41426,2013-12,June,6,2013,13,0.0022,0.0114,0.0294
,May 2013 (2013-11),41395,2013-11,May,5,2013,13,0.0024,0.012,0.031
,April 2013 (2013-9),41365,2013-9,April,4,2013,13,0.0026,0.0131,0.0322
,March 2013 (2013-7),41334,2013-7,March,3,2013,13,0.0026,0.0131,0.0317
,February 2013 (2013-3),41306,2013-3,February,2,2013,13,0.0025,0.0121,0.03
,January 2013 (2013-1),41275,2013-1,January,1,2013,13,0.0025,0.0104,0.0276
,December 2012 (2012-31),41244,2012-31,December,12,2012,12,0.0029,0.0114,0.0287
,November 2012 (2012-30),41214,2012-30,November,11,2012,12,0.0026,0.0107,0.0287
,October 2012 (2012-28),41183,2012-28,October,10,2012,12,0.0028,0.0112,0.0282
,September 2012 (2012-24),41153,2012-24,September,9,2012,12,0.0025,0.0101,0.026
,August 2012 (2012-21),41122,2012-21,August,8,2012,12,0.003,0.0106,0.0266
,July 2012 (2012-20),41091,2012-20,July,7,2012,12,0.0029,0.011,0.0275
,June 2012 (2012-15),41061,2012-15,June,6,2012,12,0.0028,0.0128,0.0314
,May 2012 (2012-13),41030,2012-13,May,5,2012,12,0.0034,0.0156,0.0344
,April 2012 (2012-11),41000,2012-11,April,4,2012,12,0.003,0.0138,0.0324
,March 2012 (2012-9),40969,2012-9,March,3,2012,12,0.0023,0.013,0.0316
,February 2012 (2012-7),40940,2012-7,February,2,2012,12,0.0023,0.0134,0.0307
,January 2012 (2012-2),40909,2012-2,January,1,2012,12,0.0023,0.014,0.0313
,December 2011 (2011-31),40878,2011-31,December,12,2011,11,0.0024,0.0152,0.0334
,November 2011 (2011-25),40848,2011-25,November,11,2011,11,0.0023,0.0144,0.0318
,October 2011 (2011-22),40817,2011-22,October,10,2011,11,0.0019,0.0143,0.0352
,September 2011 (2011-20),40787,2011-20,September,9,2011,11,0.0031,0.0194,0.0425
,August 2011 (2011-16),40756,2011-16,August,8,2011,11,0.0038,0.0227,0.0458
,July 2011 (2011-14),40725,2011-14,July,7,2011,11,0.0044,0.0239,0.0458
,June 2011 (2011-13),40695,2011-13,June,6,2011,11,0.0055,0.0271,0.0481
,May 2011 (2011-11),40664,2011-11,May,5,2011,11,0.0067,0.0292,0.0498
,April 2011 (2011-10),40634,2011-10,April,4,2011,11,0.0066,0.0296,0.0505
,March 2011 (2011-6),40603,2011-6,March,3,2011,11,0.0065,0.0292,0.051
,February 2011 (2011-4),40575,2011-4,February,2,2011,11,0.0061,0.0278,0.0493
,January 2011 (2011-2),40544,2011-2,January,1,2011,11,0.0052,0.0233,0.0461
,December 2010 (2010-29),40513,2010-29,December,12,2010,10,0.0038,0.0182,0.042
,November 2010 (2010-26),40483,2010-26,November,11,2010,10,0.0042,0.019,0.0398
,October 2010 (2010-24),40452,2010-24,October,10,2010,10,0.0049,0.0206,0.0395
,September 2010 (2010-20),40422,2010-20,September,9,2010,10,0.0055,0.0232,0.0436
,August 2010 (2010-19),40391,2010-19,August,8,2010,10,0.0064,0.026,0.045
,July 2010 (2010-18),40360,2010-18,July,7,2010,10,0.0073,0.0281,0.0468
,June 2010 (2010-15),40330,2010-15,June,6,2010,10,0.0089,0.0324,0.051
,May 2010 (2010-12),40299,2010-12,May,5,2010,10,0.0095,0.0342,0.053
,April 2010 (2010-11),40269,2010-11,April,4,2010,10,0.008,0.0322,0.0522
,March 2010 (2010-8),40238,2010-8,March,3,2010,10,0.0077,0.032,0.0516
,February 2010 (2010-6),40210,2010-6,February,2,2010,10,0.0086,0.0336,0.0527
,January 2010 (2010-1),40179,2010-1,January,1,2010,10,0.0068,0.0293,0.0488
,December 2009 (2009-38),40148,2009-38,December,12,2009,9,0.0083,0.0314,0.0496
,November 2009 (2009-35),40118,2009-35,November,11,2009,9,0.0085,0.0308,0.0476
,October 2009 (2009-33),40087,2009-33,October,10,2009,9,0.009,0.0317,0.0487
,September 2009 (2009-29),40057,2009-29,September,9,2009,9,0.0101,0.0342,0.052
,August 2009 (2009-22),40026,2009-22,August,8,2009,9,0.01,0.0334,0.0506
,July 2009 (2009-20),39995,2009-20,July,7,2009,9,0.0098,0.0329,0.0517
,June 2009 (2009-16),39965,2009-16,June,6,2009,9,0.009,0.0269,0.0461
,May 2009 (2009-12),39934,2009-12,May,5,2009,9,0.0091,0.0245,0.0426
,April 2009 (2009-10),39904,2009-10,April,4,2009,9,0.01,0.0257,0.0437
,March 2009 (2009-8),39873,2009-8,March,3,2009,9,0.0086,0.0232,0.0419
,February 2009 (2009-5),39845,2009-5,February,2,2009,9,0.0072,0.0197,0.0353
,January 2009 (2009-1),39814,2009-1,January,1,2009,9,0.0097,0.0246,0.0425
,December 2008 (2008-53),39783,2008-53,December,12,2008,8,0.0163,0.034,0.0528
,November 2008 (2008-50),39753,2008-50,November,11,2008,8,0.0194,0.0354,0.0504
,October 2008 (2008-49),39722,2008-49,October,10,2008,8,0.0262,0.0377,0.0512
,September 2008 (2008-46),39692,2008-46,September,9,2008,8,0.0284,0.0412,0.0544
,August 2008 (2008-43),39661,2008-43,August,8,2008,8,0.0302,0.0422,0.0544
,July 2008 (2008-33),39630,2008-33,July,7,2008,8,0.0289,0.041,0.0546
,June 2008 (2008-28),39600,2008-28,June,6,2008,8,0.0248,0.038,0.0529
,May 2008 (2008-24),39569,2008-24,May,5,2008,8,0.0196,0.0326,0.05
,April 2008 (2008-20),39539,2008-20,April,4,2008,8,0.0221,0.0342,0.0522
,March 2008 (2008-11),39508,2008-11,March,3,2008,8,0.0269,0.0354,0.0508
,February 2008 (2008-9),39479,2008-9,February,2,2008,8,0.0371,0.0418,0.0529
,January 2008 (2008-4),39448,2008-4,January,1,2008,8,0.0379,0.0426,0.0529
,December 2007 (2007-70),39417,2007-70,December,12,2007,7,0.0461,0.0491,0.056
,November 2007 (2007-66),39387,2007-66,November,11,2007,7,0.0488,0.0521,0.058
,October 2007 (2007-63),39356,2007-63,October,10,2007,7,0.0498,0.0516,0.0578
,September 2007 (2007-57),39326,2007-57,September,9,2007,7,0.0571,0.0568,0.0604
,August 2007 (2007-50),39295,2007-50,August,8,2007,7,0.0593,0.0604,0.0629
,July 2007 (2007-44),39264,2007-44,July,7,2007,7,0.0589,0.0587,0.0611
